Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
GNB,10,2019,-5.0,49.0,8,3.0,1,1,0,0,CAR,78.0,65.0,46.0,64.0,25.0,1.0,50.0,48.0,38.0,20.0,46.0,66.0,25.0,50.0,63.0,27.0,0,0,0,62.0,55.0,38.0,100.0,83.0,50.0,2.0,44.0,29.0,31.0,78.0,44.0,20.0,47.0,61.0,24.0,34.0,46.0,41.0,21.0,100.0,38.0,50.0,44.0,31.0,44.0
IND,10,2019,-11.0,44.5,-4,-15.0,-1,1,0,0,MIA,62.0,55.0,51.0,47.0,41.0,5.0,77.0,54.0,50.0,50.0,48.0,72.0,48.0,69.0,36.0,42.0,0,0,0,12.0,0.0,17.0,18.0,0.0,3.0,17.0,27.0,3.0,26.0,7.0,29.0,0.0,15.0,13.0,0.0,38.0,30.0,0.0,100.0,18.0,17.0,3.0,27.0,26.0,29.0
KAN,10,2019,-5.0,49.0,-3,-8.0,-1,0,0,0,TEN,67.0,68.0,9.0,95.0,55.0,72.0,80.0,56.0,56.0,39.0,60.0,78.0,21.0,38.0,90.0,42.0,1,0,0,44.0,54.0,11.0,56.0,34.0,28.0,56.0,75.0,55.0,35.0,61.0,38.0,32.0,44.0,62.0,47.0,38.0,75.0,40.0,27.0,56.0,11.0,28.0,75.0,35.0,38.0
LAC,10,2019,-1.0,49.0,-2,-3.0,-1,0,1,0,OAK,44.0,58.0,41.0,72.0,47.0,46.0,85.0,31.0,62.0,57.0,43.0,78.0,14.0,64.0,78.0,56.0,1,1,0,50.0,42.0,97.0,30.0,71.0,53.0,68.0,86.0,77.0,55.0,7.0,0.0,39.0,83.0,14.0,94.0,98.0,24.0,46.0,50.0,30.0,97.0,53.0,86.0,55.0,0.0
LAR,10,2019,-4.0,43.0,-5,-9.0,-1,0,0,0,PIT,62.0,67.0,19.0,69.0,71.0,48.0,65.0,54.0,64.0,46.0,59.0,86.0,26.0,81.0,82.0,35.0,1,0,0,50.0,56.0,100.0,81.0,29.0,20.0,63.0,70.0,36.0,28.0,55.0,44.0,19.0,42.0,72.0,26.0,52.0,41.0,33.0,0.0,81.0,100.0,20.0,70.0,28.0,44.0
MIA,10,2019,11.0,44.5,4,15.0,1,0,0,0,IND,12.0,0.0,0.0,15.0,13.0,0.0,38.0,30.0,0.0,100.0,18.0,17.0,3.0,27.0,26.0,29.0,1,0,0,62.0,55.0,72.0,48.0,47.0,48.0,24.0,69.0,64.0,36.0,39.0,42.0,51.0,47.0,41.0,5.0,77.0,54.0,50.0,50.0,48.0,72.0,48.0,69.0,36.0,42.0
MIN,10,2019,3.5,48.5,4,7.5,1,0,0,0,DAL,67.0,77.0,39.0,83.0,65.0,75.0,72.0,66.0,71.0,31.0,66.0,78.0,64.0,82.0,48.0,45.0,1,0,0,62.0,83.0,93.0,55.0,80.0,62.0,44.0,81.0,69.0,82.0,60.0,48.0,29.0,100.0,68.0,74.0,100.0,100.0,89.0,42.0,55.0,93.0,62.0,81.0,82.0,48.0
NOR,10,2019,-14.0,51.5,-17,-31.0,-1,1,0,0,ATL,88.0,67.0,73.0,69.0,58.0,64.0,82.0,81.0,69.0,33.0,63.0,86.0,38.0,94.0,65.0,41.0,0,0,0,12.0,24.0,55.0,0.0,24.0,6.0,66.0,60.0,65.0,100.0,2.0,23.0,23.0,75.0,28.0,55.0,75.0,0.0,50.0,92.0,0.0,55.0,6.0,60.0,100.0,23.0
NYG,10,2019,-3.0,43.0,-7,-10.0,-1,0,0,0,NYJ,22.0,29.0,19.0,43.0,24.0,28.0,60.0,42.0,26.0,83.0,46.0,42.0,29.0,50.0,42.0,21.0,1,0,0,12.0,13.0,0.0,22.0,9.0,5.0,100.0,89.0,0.0,0.0,49.0,22.0,7.0,0.0,66.0,62.0,0.0,31.0,4.0,75.0,22.0,0.0,5.0,89.0,0.0,22.0
NYJ,10,2019,3.0,43.0,7,10.0,1,1,0,0,NYG,12.0,13.0,7.0,0.0,66.0,62.0,0.0,31.0,4.0,75.0,22.0,0.0,5.0,89.0,0.0,22.0,0,0,0,22.0,29.0,42.0,46.0,65.0,29.0,45.0,50.0,28.0,42.0,27.0,21.0,19.0,43.0,24.0,28.0,60.0,42.0,26.0,83.0,46.0,42.0,29.0,50.0,42.0,21.0
OAK,10,2019,1.0,49.0,2,3.0,1,1,1,0,LAC,50.0,42.0,39.0,83.0,14.0,94.0,98.0,24.0,46.0,50.0,30.0,97.0,53.0,86.0,55.0,0.0,0,1,0,44.0,58.0,78.0,43.0,20.0,14.0,45.0,64.0,52.0,78.0,34.0,56.0,41.0,72.0,47.0,46.0,85.0,31.0,62.0,57.0,43.0,78.0,14.0,64.0,78.0,56.0
PIT,10,2019,4.0,43.0,5,9.0,1,1,0,0,LAR,50.0,56.0,19.0,42.0,72.0,26.0,52.0,41.0,33.0,0.0,81.0,100.0,20.0,70.0,28.0,44.0,0,0,0,62.0,67.0,86.0,59.0,33.0,26.0,78.0,81.0,39.0,82.0,55.0,35.0,19.0,69.0,71.0,48.0,65.0,54.0,64.0,46.0,59.0,86.0,26.0,81.0,82.0,35.0
SEA,10,2019,6.5,47.0,3,9.5,1,0,0,0,SFO,78.0,59.0,49.0,76.0,21.0,34.0,62.0,71.0,53.0,20.0,23.0,60.0,50.0,75.0,67.0,12.0,1,0,0,100.0,100.0,86.0,85.0,59.0,77.0,20.0,75.0,66.0,39.0,100.0,100.0,87.0,66.0,100.0,35.0,95.0,98.0,100.0,29.0,85.0,86.0,77.0,75.0,39.0,100.0
SFO,10,2019,-6.5,47.0,-3,-9.5,-1,1,0,0,SEA,100.0,100.0,87.0,66.0,100.0,35.0,95.0,98.0,100.0,29.0,85.0,86.0,77.0,75.0,39.0,100.0,0,0,0,78.0,59.0,60.0,23.0,51.0,50.0,19.0,75.0,100.0,67.0,55.0,12.0,49.0,76.0,21.0,34.0,62.0,71.0,53.0,20.0,23.0,60.0,50.0,75.0,67.0,12.0
TAM,10,2019,-5.5,51.0,3,-2.5,-1,1,0,0,ARI,25.0,46.0,51.0,56.0,46.0,61.0,56.0,68.0,50.0,67.0,45.0,24.0,27.0,100.0,75.0,3.0,0,0,0,39.0,36.0,36.0,50.0,79.0,42.0,30.0,51.0,42.0,42.0,0.0,11.0,5.0,55.0,23.0,53.0,60.0,25.0,27.0,35.0,50.0,36.0,42.0,51.0,42.0,11.0
TEN,10,2019,5.0,49.0,3,8.0,1,1,0,0,KAN,44.0,54.0,32.0,44.0,62.0,47.0,38.0,75.0,40.0,27.0,56.0,11.0,28.0,75.0,35.0,38.0,0,0,0,67.0,68.0,78.0,60.0,50.0,21.0,15.0,38.0,83.0,90.0,53.0,42.0,9.0,95.0,55.0,72.0,80.0,56.0,56.0,39.0,60.0,78.0,21.0,38.0,90.0,42.0
ARI,11,2019,10.0,44.0,-10,0.0,0,0,0,0,SFO,39.0,30.0,8.0,58.0,27.0,48.0,48.0,11.0,27.0,46.0,55.0,36.0,39.0,49.0,48.0,8.0,1,0,0,100.0,87.0,78.0,96.0,55.0,73.0,25.0,68.0,61.0,36.0,66.0,100.0,100.0,56.0,94.0,26.0,86.0,64.0,100.0,41.0,96.0,78.0,73.0,68.0,36.0,100.0
ATL,11,2019,3.5,49.0,26,29.5,1,0,0,0,CAR,25.0,25.0,38.0,68.0,35.0,43.0,69.0,0.0,53.0,100.0,11.0,61.0,9.0,65.0,91.0,25.0,1,0,0,63.0,46.0,36.0,100.0,83.0,50.0,0.0,38.0,32.0,34.0,52.0,46.0,29.0,49.0,54.0,19.0,32.0,28.0,44.0,45.0,100.0,36.0,50.0,38.0,34.0,46.0
BAL,11,2019,-4.0,51.0,34,30.0,1,1,0,0,HOU,88.0,81.0,99.0,84.0,40.0,70.0,90.0,24.0,80.0,45.0,23.0,71.0,100.0,86.0,40.0,30.0,0,0,0,75.0,61.0,50.0,42.0,77.0,59.0,48.0,93.0,85.0,60.0,21.0,14.0,62.0,78.0,37.0,54.0,83.0,17.0,64.0,48.0,42.0,50.0,59.0,93.0,60.0,14.0
BUF,11,2019,-7.0,41.5,17,10.0,1,0,0,0,MIA,75.0,54.0,46.0,49.0,75.0,59.0,47.0,48.0,63.0,62.0,46.0,57.0,45.0,60.0,32.0,71.0,1,0,0,25.0,0.0,14.0,11.0,0.0,0.0,24.0,28.0,0.0,20.0,13.0,35.0,14.0,9.0,27.0,0.0,36.0,18.0,0.0,100.0,11.0,14.0,0.0,28.0,20.0,35.0
CAR,11,2019,-3.5,49.0,-26,-29.5,-1,1,0,0,ATL,63.0,46.0,29.0,49.0,54.0,19.0,32.0,28.0,44.0,45.0,100.0,36.0,50.0,38.0,34.0,46.0,0,0,0,25.0,25.0,61.0,11.0,30.0,9.0,62.0,65.0,69.0,91.0,0.0,25.0,38.0,68.0,35.0,43.0,69.0,0.0,53.0,100.0,11.0,61.0,9.0,65.0,91.0,25.0
CHI,11,2019,5.0,40.0,-10,-5.0,-1,0,0,0,LAR,50.0,48.0,25.0,14.0,76.0,37.0,22.0,47.0,26.0,48.0,58.0,43.0,12.0,83.0,12.0,42.0,1,0,0,63.0,57.0,82.0,62.0,34.0,24.0,85.0,86.0,30.0,77.0,36.0,38.0,28.0,62.0,74.0,42.0,46.0,38.0,68.0,66.0,62.0,82.0,24.0,86.0,77.0,38.0
CIN,11,2019,13.0,48.0,-7,6.0,1,0,0,0,OAK,0.0,8.0,25.0,29.0,0.0,1.0,58.0,18.0,7.0,97.0,0.0,29.0,4.0,0.0,55.0,27.0,1,0,0,63.0,36.0,96.0,38.0,66.0,49.0,59.0,78.0,85.0,51.0,6.0,10.0,43.0,79.0,25.0,93.0,87.0,15.0,46.0,52.0,38.0,96.0,49.0,78.0,51.0,10.0
CLE,11,2019,-3.0,41.5,14,11.0,1,1,1,0,PIT,37.0,31.0,38.0,63.0,43.0,100.0,27.0,52.0,48.0,86.0,62.0,50.0,45.0,40.0,40.0,50.0,0,1,0,63.0,50.0,100.0,89.0,19.0,14.0,61.0,71.0,40.0,28.0,45.0,46.0,32.0,35.0,73.0,26.0,45.0,38.0,34.0,14.0,89.0,100.0,14.0,71.0,28.0,46.0
DAL,11,2019,-7.5,46.5,8,0.5,1,0,0,0,DET,63.0,72.0,33.0,100.0,66.0,70.0,100.0,61.0,94.0,59.0,50.0,100.0,56.0,73.0,90.0,51.0,1,0,0,44.0,40.0,68.0,35.0,26.0,24.0,26.0,46.0,76.0,85.0,20.0,17.0,47.0,71.0,32.0,56.0,62.0,17.0,45.0,59.0,35.0,68.0,24.0,46.0,85.0,17.0
DEN,11,2019,10.0,40.5,-4,6.0,1,0,0,0,MIN,37.0,40.0,28.0,42.0,71.0,44.0,18.0,51.0,51.0,69.0,35.0,32.0,36.0,69.0,24.0,62.0,1,0,0,79.0,69.0,85.0,62.0,66.0,67.0,48.0,86.0,100.0,45.0,29.0,37.0,52.0,79.0,58.0,70.0,74.0,36.0,70.0,43.0,62.0,85.0,67.0,86.0,45.0,37.0
DET,11,2019,7.5,46.5,-8,-0.5,-1,1,0,0,DAL,44.0,40.0,47.0,71.0,32.0,56.0,62.0,17.0,45.0,59.0,35.0,68.0,24.0,46.0,85.0,17.0,0,0,0,63.0,72.0,100.0,50.0,70.0,56.0,44.0,73.0,77.0,90.0,35.0,51.0,33.0,100.0,66.0,70.0,100.0,61.0,94.0,59.0,50.0,100.0,56.0,73.0,90.0,51.0
HOU,11,2019,4.0,51.0,-34,-30.0,-1,0,0,0,BAL,75.0,61.0,62.0,78.0,37.0,54.0,83.0,17.0,64.0,48.0,42.0,50.0,59.0,93.0,60.0,14.0,1,0,0,88.0,81.0,71.0,23.0,100.0,100.0,43.0,86.0,75.0,40.0,47.0,30.0,99.0,84.0,40.0,70.0,90.0,24.0,80.0,45.0,23.0,71.0,100.0,86.0,40.0,30.0
IND,11,2019,-2.5,41.5,20,17.5,1,1,0,0,JAX,63.0,47.0,58.0,41.0,52.0,3.0,70.0,36.0,55.0,66.0,50.0,78.0,47.0,72.0,32.0,49.0,0,0,0,50.0,42.0,61.0,77.0,71.0,49.0,11.0,55.0,58.0,56.0,36.0,45.0,60.0,69.0,45.0,57.0,36.0,35.0,61.0,66.0,77.0,61.0,49.0,55.0,56.0,45.0
JAX,11,2019,2.5,41.5,-20,-17.5,-1,0,0,0,IND,50.0,42.0,60.0,69.0,45.0,57.0,36.0,35.0,61.0,66.0,77.0,61.0,49.0,55.0,56.0,45.0,1,0,0,63.0,47.0,78.0,50.0,46.0,47.0,36.0,72.0,54.0,32.0,28.0,49.0,58.0,41.0,52.0,3.0,70.0,36.0,55.0,66.0,50.0,78.0,47.0,72.0,32.0,49.0
KAN,11,2019,-5.5,52.5,7,1.5,1,0,0,0,LAC,67.0,59.0,30.0,98.0,48.0,71.0,78.0,40.0,64.0,52.0,65.0,81.0,20.0,26.0,100.0,50.0,1,0,0,45.0,50.0,72.0,45.0,29.0,16.0,46.0,66.0,51.0,71.0,19.0,59.0,56.0,67.0,50.0,38.0,75.0,20.0,65.0,77.0,45.0,72.0,16.0,66.0,71.0,59.0
LAC,11,2019,5.5,52.5,-7,-1.5,-1,1,0,0,KAN,45.0,50.0,56.0,67.0,50.0,38.0,75.0,20.0,65.0,77.0,45.0,72.0,16.0,66.0,71.0,59.0,0,0,0,67.0,59.0,81.0,65.0,49.0,20.0,1.0,26.0,97.0,100.0,30.0,50.0,30.0,98.0,48.0,71.0,78.0,40.0,64.0,52.0,65.0,81.0,20.0,26.0,100.0,50.0
LAR,11,2019,-5.0,40.0,10,5.0,1,1,0,0,CHI,63.0,57.0,28.0,62.0,74.0,42.0,46.0,38.0,68.0,66.0,62.0,82.0,24.0,86.0,77.0,38.0,0,0,0,50.0,48.0,43.0,58.0,19.0,12.0,70.0,83.0,43.0,12.0,39.0,42.0,25.0,14.0,76.0,37.0,22.0,47.0,26.0,48.0,58.0,43.0,12.0,83.0,12.0,42.0
MIA,11,2019,7.0,41.5,-17,-10.0,-1,1,0,0,BUF,25.0,0.0,14.0,9.0,27.0,0.0,36.0,18.0,0.0,100.0,11.0,14.0,0.0,28.0,20.0,35.0,0,0,0,75.0,54.0,57.0,46.0,61.0,45.0,30.0,60.0,27.0,32.0,52.0,71.0,46.0,49.0,75.0,59.0,47.0,48.0,63.0,62.0,46.0,57.0,45.0,60.0,32.0,71.0
MIN,11,2019,-10.0,40.5,4,-6.0,-1,1,0,0,DEN,79.0,69.0,52.0,79.0,58.0,70.0,74.0,36.0,70.0,43.0,62.0,85.0,67.0,86.0,45.0,37.0,0,0,0,37.0,40.0,32.0,35.0,52.0,36.0,54.0,69.0,45.0,24.0,44.0,62.0,28.0,42.0,71.0,44.0,18.0,51.0,51.0,69.0,35.0,32.0,36.0,69.0,24.0,62.0
NOR,11,2019,-5.0,50.5,17,12.0,1,0,0,0,TAM,88.0,53.0,75.0,65.0,62.0,68.0,70.0,55.0,70.0,45.0,58.0,75.0,32.0,86.0,64.0,47.0,1,0,0,37.0,41.0,18.0,42.0,32.0,28.0,79.0,100.0,35.0,80.0,19.0,0.0,70.0,57.0,43.0,58.0,56.0,55.0,54.0,80.0,42.0,18.0,28.0,100.0,80.0,0.0
NWE,11,2019,-4.5,45.0,7,2.5,1,0,0,0,PHI,100.0,100.0,81.0,45.0,100.0,40.0,58.0,100.0,96.0,0.0,85.0,82.0,21.0,78.0,73.0,96.0,1,0,0,63.0,50.0,68.0,54.0,48.0,47.0,62.0,90.0,53.0,37.0,32.0,39.0,71.0,44.0,53.0,42.0,89.0,42.0,59.0,62.0,54.0,68.0,47.0,90.0,37.0,39.0
NYJ,11,2019,1.0,37.5,17,18.0,1,0,0,0,WAS,25.0,13.0,18.0,0.0,67.0,56.0,0.0,16.0,7.0,76.0,35.0,0.0,2.0,96.0,0.0,23.0,1,0,0,12.0,12.0,46.0,42.0,52.0,19.0,44.0,39.0,31.0,4.0,19.0,44.0,0.0,34.0,50.0,57.0,2.0,0.0,10.0,69.0,42.0,46.0,19.0,39.0,4.0,44.0
OAK,11,2019,-13.0,48.0,7,-6.0,-1,1,0,0,CIN,63.0,36.0,43.0,79.0,25.0,93.0,87.0,15.0,46.0,52.0,38.0,96.0,49.0,78.0,51.0,10.0,0,0,0,0.0,8.0,29.0,0.0,11.0,4.0,0.0,0.0,22.0,55.0,9.0,27.0,25.0,29.0,0.0,1.0,58.0,18.0,7.0,97.0,0.0,29.0,4.0,0.0,55.0,27.0
PHI,11,2019,4.5,45.0,-7,-2.5,-1,1,0,0,NWE,63.0,50.0,71.0,44.0,53.0,42.0,89.0,42.0,59.0,62.0,54.0,68.0,47.0,90.0,37.0,39.0,0,0,0,100.0,100.0,82.0,85.0,9.0,21.0,21.0,78.0,54.0,73.0,100.0,96.0,81.0,45.0,100.0,40.0,58.0,100.0,96.0,0.0,85.0,82.0,21.0,78.0,73.0,96.0
PIT,11,2019,3.0,41.5,-14,-11.0,-1,0,1,0,CLE,63.0,50.0,32.0,35.0,73.0,26.0,45.0,38.0,34.0,14.0,89.0,100.0,14.0,71.0,28.0,46.0,1,1,0,37.0,31.0,50.0,62.0,89.0,45.0,14.0,40.0,15.0,40.0,20.0,50.0,38.0,63.0,43.0,100.0,27.0,52.0,48.0,86.0,62.0,50.0,45.0,40.0,40.0,50.0
SFO,11,2019,-10.0,44.0,10,0.0,0,1,0,0,ARI,100.0,87.0,100.0,56.0,94.0,26.0,86.0,64.0,100.0,41.0,96.0,78.0,73.0,68.0,36.0,100.0,0,0,0,39.0,30.0,36.0,55.0,76.0,39.0,30.0,49.0,50.0,48.0,1.0,8.0,8.0,58.0,27.0,48.0,48.0,11.0,27.0,46.0,55.0,36.0,39.0,49.0,48.0,8.0
TAM,11,2019,5.0,50.5,-17,-12.0,-1,1,0,0,NOR,37.0,41.0,70.0,57.0,43.0,58.0,56.0,55.0,54.0,80.0,42.0,18.0,28.0,100.0,80.0,0.0,0,0,0,88.0,53.0,75.0,58.0,52.0,32.0,47.0,86.0,72.0,64.0,36.0,47.0,75.0,65.0,62.0,68.0,70.0,55.0,70.0,45.0,58.0,75.0,32.0,86.0,64.0,47.0
WAS,11,2019,-1.0,37.5,-17,-18.0,-1,1,0,0,NYJ,12.0,12.0,0.0,34.0,50.0,57.0,2.0,0.0,10.0,69.0,42.0,46.0,19.0,39.0,4.0,44.0,0,0,0,25.0,13.0,0.0,35.0,6.0,2.0,100.0,96.0,5.0,0.0,26.0,23.0,18.0,0.0,67.0,56.0,0.0,16.0,7.0,76.0,35.0,0.0,2.0,96.0,0.0,23.0
ATL,12,2019,-3.5,51.5,-13,-16.5,-1,1,0,0,TAM,33.0,36.0,40.0,63.0,36.0,34.0,66.0,11.0,52.0,84.0,19.0,57.0,10.0,68.0,91.0,20.0,0,0,0,33.0,38.0,20.0,35.0,33.0,24.0,77.0,98.0,21.0,81.0,10.0,0.0,58.0,51.0,42.0,51.0,51.0,47.0,53.0,90.0,35.0,20.0,24.0,98.0,81.0,0.0
BAL,12,2019,-3.5,47.0,39,35.5,1,0,0,0,LAR,89.0,90.0,100.0,87.0,43.0,64.0,89.0,29.0,86.0,39.0,38.0,77.0,100.0,83.0,39.0,35.0,1,0,0,67.0,61.0,87.0,62.0,31.0,26.0,86.0,89.0,22.0,69.0,38.0,37.0,25.0,57.0,77.0,42.0,39.0,38.0,65.0,68.0,62.0,87.0,26.0,89.0,69.0,37.0
BUF,12,2019,-3.5,37.0,17,13.5,1,1,0,0,DEN,78.0,60.0,46.0,47.0,73.0,55.0,42.0,49.0,65.0,58.0,62.0,63.0,48.0,69.0,33.0,63.0,0,0,0,33.0,41.0,33.0,42.0,48.0,37.0,61.0,76.0,32.0,26.0,32.0,54.0,38.0,36.0,67.0,40.0,12.0,48.0,53.0,65.0,42.0,33.0,37.0,76.0,26.0,54.0
CAR,12,2019,10.0,46.0,-3,7.0,1,0,0,0,NOR,56.0,40.0,28.0,41.0,50.0,30.0,20.0,26.0,44.0,58.0,100.0,27.0,46.0,44.0,36.0,39.0,1,0,0,89.0,59.0,77.0,54.0,48.0,33.0,49.0,93.0,71.0,61.0,40.0,39.0,80.0,58.0,58.0,65.0,70.0,52.0,67.0,32.0,54.0,77.0,33.0,93.0,61.0,39.0
CHI,12,2019,-6.0,41.0,5,-1.0,-1,1,0,0,NYG,44.0,47.0,30.0,1.0,71.0,36.0,19.0,47.0,27.0,45.0,46.0,40.0,14.0,81.0,9.0,43.0,0,0,0,22.0,23.0,27.0,42.0,53.0,24.0,53.0,50.0,33.0,41.0,8.0,21.0,28.0,32.0,28.0,28.0,54.0,28.0,27.0,97.0,42.0,27.0,24.0,50.0,41.0,21.0
CIN,12,2019,5.5,37.5,-6,-0.5,-1,1,0,0,PIT,0.0,11.0,20.0,20.0,0.0,8.0,48.0,16.0,6.0,94.0,0.0,20.0,14.0,0.0,41.0,22.0,0,0,0,56.0,48.0,90.0,81.0,21.0,14.0,67.0,70.0,18.0,23.0,41.0,46.0,28.0,22.0,73.0,15.0,34.0,38.0,33.0,29.0,81.0,90.0,14.0,70.0,23.0,46.0
CLE,12,2019,-11.0,45.5,17,6.0,1,1,0,0,MIA,44.0,38.0,42.0,52.0,48.0,100.0,25.0,56.0,49.0,71.0,65.0,53.0,43.0,45.0,36.0,50.0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,0.0,23.0,4.0,30.0,16.0,1.0,22.0,7.0,29.0,20.0,0.0,100.0,0.0,0.0,0.0,21.0,23.0,30.0
DAL,12,2019,5.5,44.0,-4,1.5,1,0,0,0,NWE,67.0,74.0,35.0,100.0,62.0,56.0,100.0,56.0,96.0,61.0,50.0,100.0,50.0,70.0,100.0,50.0,1,0,0,100.0,100.0,83.0,92.0,12.0,21.0,28.0,79.0,43.0,69.0,100.0,93.0,75.0,35.0,100.0,48.0,50.0,100.0,91.0,0.0,92.0,83.0,21.0,79.0,69.0,93.0
DEN,12,2019,3.5,37.0,-17,-13.5,-1,0,0,0,BUF,33.0,41.0,38.0,36.0,67.0,40.0,12.0,48.0,53.0,65.0,42.0,33.0,37.0,76.0,26.0,54.0,1,0,0,78.0,60.0,63.0,62.0,60.0,48.0,40.0,69.0,29.0,33.0,48.0,63.0,46.0,47.0,73.0,55.0,42.0,49.0,65.0,58.0,62.0,63.0,48.0,69.0,33.0,63.0
DET,12,2019,-4.0,39.0,-3,-7.0,-1,0,0,0,WAS,39.0,40.0,45.0,65.0,24.0,59.0,60.0,10.0,37.0,55.0,27.0,63.0,27.0,49.0,78.0,2.0,1,0,0,11.0,11.0,33.0,38.0,44.0,18.0,49.0,38.0,24.0,0.0,9.0,37.0,0.0,21.0,44.0,54.0,3.0,0.0,7.0,65.0,38.0,33.0,18.0,38.0,0.0,37.0
GNB,12,2019,3.0,48.0,-29,-26.0,-1,0,0,0,SFO,89.0,61.0,56.0,63.0,26.0,6.0,44.0,29.0,39.0,29.0,46.0,67.0,29.0,46.0,59.0,22.0,1,0,0,100.0,89.0,77.0,100.0,48.0,62.0,24.0,64.0,61.0,47.0,61.0,100.0,92.0,55.0,92.0,32.0,82.0,64.0,100.0,42.0,100.0,77.0,62.0,64.0,47.0,100.0
HOU,12,2019,-3.5,46.0,3,-0.5,-1,1,1,0,IND,67.0,52.0,52.0,67.0,26.0,50.0,72.0,12.0,52.0,55.0,31.0,33.0,56.0,75.0,49.0,12.0,0,1,0,67.0,54.0,73.0,46.0,58.0,57.0,41.0,80.0,45.0,23.0,24.0,42.0,61.0,39.0,49.0,0.0,64.0,33.0,56.0,68.0,46.0,73.0,57.0,80.0,23.0,42.0
IND,12,2019,3.5,46.0,-3,0.5,1,0,1,0,HOU,67.0,54.0,61.0,39.0,49.0,0.0,64.0,33.0,56.0,68.0,46.0,73.0,57.0,80.0,23.0,42.0,1,1,0,67.0,52.0,33.0,31.0,77.0,56.0,30.0,75.0,69.0,49.0,9.0,12.0,52.0,67.0,26.0,50.0,72.0,12.0,52.0,55.0,31.0,33.0,56.0,75.0,49.0,12.0
JAX,12,2019,4.5,42.0,-22,-17.5,-1,0,0,0,TEN,44.0,39.0,52.0,62.0,40.0,63.0,34.0,35.0,56.0,61.0,77.0,60.0,41.0,37.0,57.0,48.0,1,0,0,56.0,50.0,0.0,54.0,53.0,37.0,56.0,73.0,60.0,25.0,30.0,24.0,31.0,44.0,50.0,39.0,27.0,46.0,35.0,42.0,54.0,0.0,37.0,73.0,25.0,24.0
LAR,12,2019,3.5,47.0,-39,-35.5,-1,1,0,0,BAL,67.0,61.0,25.0,57.0,77.0,42.0,39.0,38.0,65.0,68.0,62.0,87.0,26.0,89.0,69.0,37.0,0,0,0,89.0,90.0,77.0,38.0,100.0,100.0,37.0,83.0,79.0,39.0,48.0,35.0,100.0,87.0,43.0,64.0,89.0,29.0,86.0,39.0,38.0,77.0,100.0,83.0,39.0,35.0
MIA,12,2019,11.0,45.5,-17,-6.0,-1,0,0,0,CLE,22.0,0.0,16.0,1.0,22.0,7.0,29.0,20.0,0.0,100.0,0.0,0.0,0.0,21.0,23.0,30.0,1,0,0,44.0,38.0,53.0,65.0,72.0,43.0,22.0,45.0,12.0,36.0,29.0,50.0,42.0,52.0,48.0,100.0,25.0,56.0,49.0,71.0,65.0,53.0,43.0,45.0,36.0,50.0
NOR,12,2019,-10.0,46.0,3,-7.0,-1,1,0,0,CAR,89.0,59.0,80.0,58.0,58.0,65.0,70.0,52.0,67.0,32.0,54.0,77.0,33.0,93.0,61.0,39.0,0,0,0,56.0,40.0,27.0,100.0,79.0,46.0,18.0,44.0,15.0,36.0,46.0,39.0,28.0,41.0,50.0,30.0,20.0,26.0,44.0,58.0,100.0,27.0,46.0,44.0,36.0,39.0
NWE,12,2019,-5.5,44.0,4,-1.5,-1,1,0,0,DAL,100.0,100.0,75.0,35.0,100.0,48.0,50.0,100.0,91.0,0.0,92.0,83.0,21.0,79.0,69.0,93.0,0,0,0,67.0,74.0,100.0,50.0,61.0,50.0,45.0,70.0,75.0,100.0,29.0,50.0,35.0,100.0,62.0,56.0,100.0,56.0,96.0,61.0,50.0,100.0,50.0,70.0,100.0,50.0
NYG,12,2019,6.0,41.0,-5,1.0,1,0,0,0,CHI,22.0,23.0,28.0,32.0,28.0,28.0,54.0,28.0,27.0,97.0,42.0,27.0,24.0,50.0,41.0,21.0,1,0,0,44.0,47.0,40.0,46.0,19.0,14.0,73.0,81.0,29.0,9.0,37.0,43.0,30.0,1.0,71.0,36.0,19.0,47.0,27.0,45.0,46.0,40.0,14.0,81.0,9.0,43.0
